code_muni,name_muni,abbrev_state,thornthwaite_completo,th_classe,th_classe_codigo,th_subtipo,th_pety,th_petr,def_anual_mm,excedente_anual_mm,pet_anual_mm,indice_umidade_im,indice_hidrico_ih,indice_aridez_ia,preenchido_por_vizinho
3114204.0,Carmo do Cajuru,MG,B1wA'b3',B1,5.0,w,A',b3',262.9900007247925,551.066679418087,1185.6133270263672,33.17039965884808,46.47946061809338,22.181768265408827,False
3114303.0,Carmo do Paranaíba,MG,B1wA'b3',B1,5.0,w,A',b3',303.33333480358124,546.1333438307047,1204.8366775512695,30.22263097838512,45.32841288834893,25.176303183273024,False
3114402.0,Carmo do Rio Claro,MG,B2wA'b3',B2,4.0,w,A',b3',231.60333243012428,626.7333384156227,1149.5933303833008,42.429903346335,54.51783007532372,20.146544548314527,False
3114501.0,Carmópolis de Minas,MG,B2wA'b3',B2,4.0,w,A',b3',241.9266635477543,634.3333357572556,1154.8933334350586,42.35692799209584,54.92570762968432,20.94796606264748,False
3114550.0,Carneirinho,MG,C2wA'b3',C2,6.0,w,A',b3',432.9466600082815,403.4333385825157,1324.306671142578,10.848343945409264,30.4637398099372,32.692326440879896,False
3114600.0,Carrancas,MG,B2wB4'b2',B2,4.0,w,B4',b2',241.023334980011,778.9666723608971,1119.943328857422,56.6414973889852,69.55411513148681,21.521029570836014,False
3114709.0,Carvalhópolis,MG,B2wB4'b2',B2,4.0,w,B4',b2',203.7466664109379,700.5666581392288,1138.6966705322266,50.7877710771175,61.52355374954983,17.892971120720567,False
3114808.0,Carvalhos,MG,B3wB4'b2',B3,3.0,w,B4',b2',195.7500002831221,773.3666650056839,1067.3000144958496,61.455697172986525,72.46010067478466,18.340672502996885,False
3114907.0,Casa Grande,MG,B1wB4'b2',B1,5.0,w,B4',b2',216.303328037262,559.5000109672546,1114.0266647338867,38.573404726137895,50.22321535731869,19.416351051967997,False
3115003.0,Cascalho Rico,MG,B1wA'b3',B1,5.0,w,A',b3',410.1766757965088,569.6000025011599,1283.1500091552734,25.21092582434832,44.39075699934261,31.96638529165716,False
3115102.0,Cássia,MG,B2wA'b3',B2,4.0,w,A',b3',288.9533331170678,718.5999948978424,1172.196662902832,46.51335499261678,61.30370590872515,24.650584860180608,False
3115201.0,Conceição da Barra de Minas,MG,B2wB4'b2',B2,4.0,w,B4',b2',237.02999937534327,721.8000096082687,1127.583324432373,51.40037081293528,64.01300852614364,21.021062855347257,False
3115300.0,Cataguases,MG,B1wB4'b2',B1,5.0,w,B4',b2',243.2633318901062,408.7333277463913,1120.229995727539,23.45726588419611,36.48655448481696,21.71548100103476,False
3115359.0,Catas Altas,MG,B1wB4'b2',B1,5.0,w,B4',b2',185.81666695326567,513.0333381295204,1104.096664428711,36.36849479708647,46.46634254573874,16.829746247753786,False
3115409.0,Catas Altas da Noruega,MG,B1wB4'b2',B1,5.0,w,B4',b2',188.57333404570815,497.13333866000175,1093.286651611328,35.12247567155774,45.47145416321579,17.24829748609676,False
3115458.0,Catuji,MG,C1sA'b2',C1,7.0,s,A',b2',456.28000354766846,183.0333342552185,1210.7766723632812,-7.493922698087678,15.117018557845258,37.68490209322156,False
3115474.0,Catuti,MG,DdA'b3',D,8.0,d,A',b3',753.2433319091797,49.566666789352894,1457.283317565918,-27.61160630235197,3.4013061284571267,51.68818738468183,False
3115508.0,Caxambu,MG,B2wB4'b2',B2,4.0,w,B4',b2',225.0900018364191,695.2666628956795,1116.879997253418,50.15871563386204,62.25079369363304,20.15346343295166,False
3115607.0,Cedro do Abaeté,MG,B1wA'b3',B1,5.0,w,A',b3',295.82000237703323,501.2000046521425,1202.7666625976562,26.91361618942775,41.67059332769365,24.59496189710984,False
3115706.0,Central de Minas,MG,C2wA'b2',C2,6.0,w,A',b2',323.16333198547363,202.96666491031647,1213.3999938964844,0.7473764434356784,16.727102845826423,26.632877337317908,False
3115805.0,Centralina,MG,B1wA'b3',B1,5.0,w,A',b3',404.9766573905945,517.2666810303926,1337.3533325195312,20.50921622031628,38.67838576779696,30.281949245801133,False
3115904.0,Chácara,MG,B2rB4'b2',B2,4.0,r,B4',b2',158.1199996471405,636.9333336353302,1030.9466743469238,52.578988548600414,61.78140436204519,15.33735968907462,False
3116001.0,Chalé,MG,C2wB4'b2',C2,6.0,w,B4',b2',197.59333181381223,296.90000331401825,1114.2299995422363,16.006031456611357,26.646204413450985,17.733621594732714,False
3116100.0,Chapada do Norte,MG,C1dA'b2',C1,7.0,d,A',b2',404.5433268547058,107.80000242590904,1219.9633331298828,-11.059840080664918,8.836331346889109,33.160285712590046,False
3116159.0,Chapada Gaúcha,MG,C1s2A'b3',C1,7.0,s2,A',b3',487.88000750541687,290.6333355493844,1399.0033569335938,-0.1497257989757017,20.7743129499281,34.87339791483967,False
3116209.0,Chiador,MG,B2rB4'b2',B2,4.0,r,B4',b2',148.59000051021576,588.0333362221718,1055.7933349609375,47.251608756793296,55.69587501174441,14.073777091585193,False
3116308.0,Cipotânea,MG,B1wB4'b2',B1,5.0,w,B4',b2',192.05333433300257,517.8999913334846,1073.0199966430664,37.52660640001364,48.26564210860284,17.898392847648665,False
3116407.0,Claraval,MG,B2wA'b3',B2,4.0,w,A',b3',302.0166646838188,733.0999862551689,1187.0433349609375,46.49282559368727,61.7584855298727,25.442766560309053,False
3116506.0,Claro dos Poções,MG,C1sA'b3',C1,7.0,s,A',b3',451.48999643325806,260.1666639447212,1307.653335571289,-0.8203499829369569,19.895690766625037,34.52673458260332,False
3116605.0,Cláudio,MG,B1wA'b3',B1,5.0,w,A',b3',258.06999821960926,588.3666541278362,1172.6266555786133,36.970390629757176,50.17510486639214,22.007857061058267,False
3116704.0,Coimbra,MG,B1wB4'b2',B1,5.0,w,B4',b2',203.93666952848437,421.03333765268326,1073.4300003051758,27.824016084018567,39.223175943748885,18.998599766217197,False
3116803.0,Coluna,MG,C2wA'b2',C2,6.0,w,A',b2',231.5233325958252,316.69999396800995,1140.3399925231934,15.590612937912796,27.772418405431708,20.30300911253152,False
3116902.0,Comendador Gomes,MG,B1wA'b3',B1,5.0,w,A',b3',411.3866633474827,561.9999928474426,1330.1566696166992,23.69405063613841,42.25066157127113,30.927684891887864,False
3117009.0,Comercinho,MG,DdA'b2',D,8.0,d,A',b2',653.2033357620239,110.43333318829536,1283.4166793823242,-21.9327575206824,8.604635966040593,50.89565581120499,False
3117108.0,Conceição da Aparecida,MG,B2wB4'b3',B2,4.0,w,B4',b3',215.5466675311327,697.8000168800354,1127.1900024414062,50.43267019136876,61.90615737973675,19.12247864727999,False
3117207.0,Conceição das Pedras,MG,B2wB4'b2',B2,4.0,w,B4',b2',194.42333059757948,754.9999924898148,1096.349998474121,58.22465408124274,68.8648692060573,17.733691874690944,False
3117306.0,Conceição das Alagoas,MG,B1wA'b3',B1,5.0,w,A',b3',395.2500084191561,594.766665160656,1320.4633407592771,27.08266477913198,45.04227014879945,29.93267561611245,False
3117405.0,Conceição de Ipanema,MG,C2wA'b2',C2,6.0,w,A',b2',247.40666460990903,244.73333597183228,1158.509990692139,8.311480952215165,21.124836034052592,21.355591803062374,False
3117504.0,Conceição do Mato Dentro,MG,B1wB4'b2',B1,5.0,w,B4',b2',203.34333443641663,460.0999932587147,1131.4566688537598,29.881302740420125,40.66439360199506,17.971818102624894,False
3117603.0,Conceição do Pará,MG,B1wA'b3',B1,5.0,w,A',b3',313.0066709583625,473.33333356678486,1207.8100051879885,23.64025217255312,39.1893867026804,25.91522421687879,False
3117702.0,Conceição do Rio Verde,MG,B2wB4'b2',B2,4.0,w,B4',b2',229.48666206002235,676.1333338618279,1125.733325958252,47.830274205259045,60.0615899228431,20.385526195973423,False
3117801.0,Conceição dos Ouros,MG,B2wB4'b2',B2,4.0,w,B4',b2',190.173332631588,704.8999857902527,1095.6733322143557,53.92081461153219,64.33486743404167,17.35675470418247,False
3117836.0,Cônego Marinho,MG,C1dA'b3',C1,7.0,d,A',b3',548.946665763855,97.59999819099905,1427.0833282470703,-16.240677518950598,6.839123985204429,38.46633584025838,False
3117876.0,Confins,MG,B1wA'b3',B1,5.0,w,A',b3',323.73000156879425,492.76667234301567,1198.2000122070312,24.91476117178989,41.12557730953127,27.018026896235625,False
3117900.0,Congonhal,MG,B2wB4'b2',B2,4.0,w,B4',b2',204.6433311700821,726.5666675567627,1129.3366661071775,53.463301686284986,64.335701599173,18.120666521480032,False
3118007.0,Congonhas,MG,B1wB4'b2',B1,5.0,w,B4',b2',214.5366690158844,534.766681432724,1127.859992980957,36.00133727148251,47.41427878998746,19.02156919750825,False
3118106.0,Congonhas do Norte,MG,B1wB4'b2',B1,5.0,w,B4',b2',204.98999905586243,530.699992030859,1113.040008544922,36.62994945979848,47.68022604368405,18.417127639809284,False
3118205.0,Conquista,MG,B2wA'b3',B2,4.0,w,A',b3',346.53333568573,724.0666651725769,1233.7233352661133,41.83650004883846,58.689549307778655,28.088415431566997,False
3118304.0,Conselheiro Lafaiete,MG,B1wB4'b2',B1,5.0,w,B4',b2',207.47666931152344,550.0999916791916,1109.8400039672852,38.34913037652798,49.56570223750981,18.694286434969705,False
3118403.0,Conselheiro Pena,MG,C2wA'b2',C2,6.0,w,A',b2',320.01333475112915,205.06666946411133,1213.543327331543,1.0760776578244222,16.898174531191387,26.37016145561161,False
3118502.0,Consolação,MG,B3rB4'b2',B3,3.0,r,B4',b2',157.18333676457405,826.6666617393494,1054.4166793823242,69.45609586806029,78.40037794390824,14.907136793079925,False
3118601.0,Contagem,MG,B1wA'b3',B1,5.0,w,A',b3',269.4533280134201,571.5666717588902,1205.6499938964844,33.99781669853607,47.40734663064778,22.349216553519515,False
3118700.0,Coqueiral,MG,B2wA'b3',B2,4.0,w,A',b3',233.0933350622654,600.7333359718323,1147.0933456420898,40.1778405118805,52.370048022165925,20.32034585047571,False
3118809.0,Coração de Jesus,MG,C1sA'b3',C1,7.0,s,A',b3',502.036669254303,183.36667089909315,1346.2766571044922,-8.754168768473361,13.620281532138383,37.29075050101957,False
3118908.0,Cordisburgo,MG,C2wA'b3',C2,6.0,w,A',b3',391.1266633272171,407.3666723519564,1220.8566665649414,14.145040862291925,33.367280820781524,32.037066597482664,False
3119005.0,Cordislândia,MG,B2wB4'b2',B2,4.0,w,B4',b2',220.13666842505336,660.0333305001259,1139.836685180664,46.318155601511776,57.90595609716761,19.313000826093056,False
3119104.0,Corinto,MG,C1sA'b3',C1,7.0,s,A',b3',490.33999943733215,240.6333406493068,1261.9833374023438,-4.244957712624156,19.06786987731744,38.85471264990266,False
3119203.0,Coroaci,MG,C2wA'b2',C2,6.0,w,A',b2',246.3766646385193,300.633336186409,1153.340000152588,13.249114518102283,26.066323559976677,21.362015069790647,False
3119302.0,Coromandel,MG,B1wA'b3',B1,5.0,w,A',b3',364.57666704431176,640.1000052616,1249.303337097168,33.727117548093204,51.23655610725504,29.182397598603053,False
3119401.0,Coronel Fabriciano,MG,B1wB4'b2',B1,5.0,w,B4',b2',190.72999781370163,432.23332566022873,1120.82666015625,28.35365523226448,38.56379768839303,17.016904093547588,False
3119500.0,Coronel Murta,MG,DdA'b2',D,8.0,d,A',b2',658.3600053787231,116.83333402127028,1315.7800064086914,-21.14203497933057,8.879397274028873,50.03572042226575,False
3119609.0,Coronel Pacheco,MG,B2rB4'b2',B2,4.0,r,B4',b2',157.963334441185,647.9333313703537,1033.21000289917,53.5375508515692,62.71071026725096,15.288599026136268,False
3119708.0,Coronel Xavier Chaves,MG,B2wB4'b2',B2,4.0,w,B4',b2',242.4133312702179,602.4666700661182,1120.520004272461,40.78630185640673,53.76670365267526,21.63400299378089,False
3119807.0,Córrego Danta,MG,B1wA'b3',B1,5.0,w,A',b3',239.13000226020813,591.3000100553036,1155.2266693115234,38.76486066289187,51.18476103115752,20.69983394710941,False
3119906.0,Córrego do Bom Jesus,MG,B3rB4'b2',B3,3.0,r,B4',b2',135.20999982953072,877.3666574954987,1025.1699981689453,77.66913380414414,85.5825530460862,13.189032069903442,False
3119955.0,Córrego Fundo,MG,B1wA'b3',B1,5.0,w,A',b3',232.8866653218865,546.233337700367,1152.693328857422,35.265350143925026,47.38756823046828,20.203696810905424,False
3120003.0,Córrego Novo,MG,C2wA'b2',C2,6.0,w,A',b2',270.8733329772949,270.199994713068,1178.4800033569336,9.136853796413424,22.927838736626477,22.98497490035508,False
3120102.0,Couto de Magalhães de Minas,MG,C2wA'b2',C2,6.0,w,A',b2',274.41666650772095,305.93333449959755,1154.3500061035156,12.239211144621894,26.50264935955336,23.772397024885777,False
3120151.0,Crisólita,MG,C1dA'b2',C1,7.0,d,A',b2',443.6033353805542,114.50000286102296,1262.9733352661133,-12.008329402722806,9.065908175875888,35.12372929766449,False
3120201.0,Cristais,MG,B1wA'b3',B1,5.0,w,A',b3',238.58666349947453,576.1666699051857,1154.9866790771484,37.49088016768178,49.8851355035152,20.65709222638904,False
3120300.0,Cristália,MG,C1dA'b2',C1,7.0,d,A',b2',480.3400058746338,88.93333435058594,1271.5566787719729,-15.671394952417169,6.99405192354263,37.775744793266334,False
3120409.0,Cristiano Otoni,MG,B2wB4'b2',B2,4.0,w,B4',b2',204.9066691398621,572.4666579663754,1099.509990692139,40.88390831260067,52.06561675769849,18.636180741829715,False
3120508.0,Cristina,MG,B3rB4'b2',B3,3.0,r,B4',b2',168.0266653597355,792.9999928474426,1068.7866668701172,64.76353187101631,74.19628420044754,15.72125388238537,False
3120607.0,Crucilândia,MG,B2wA'b3',B2,4.0,w,A',b3',234.39666604995728,612.9000055491924,1160.410011291504,40.69785690607785,52.81753859285063,20.19946947795464,False
3120706.0,Cruzeiro da Fortaleza,MG,B1wA'b3',B1,5.0,w,A',b3',306.4666674733162,629.9333305209875,1202.5233306884766,37.09311234582205,52.38429180083632,25.48529909169046,False
3120805.0,Cruzília,MG,B2wB4'b2',B2,4.0,w,B4',b2',244.18666380643845,726.7000012993813,1129.8866653442385,51.349221192795866,64.31618529438794,21.611606835986777,False
3120839.0,Cuparaque,MG,C2wA'b2',C2,6.0,w,A',b2',306.23333644866943,212.60000133514404,1206.556655883789,2.3919307332321456,17.620391077235983,25.3807672400064,False
3120870.0,Curral de Dentro,MG,C1dA'b2',C1,7.0,d,A',b2',601.4999990463257,116.56666400283576,1236.0166702270508,-19.76780259606666,9.430832674888032,48.66439211825782,False
3120904.0,Curvelo,MG,C2w2A'b3',C2,6.0,w2,A',b3',434.8799958229065,363.2999996840954,1239.686668395996,8.25789328869757,29.305792257503377,35.079831614676344,False
3121001.0,Datas,MG,B1wB4'b2',B1,5.0,w,B4',b2',237.0766652226448,496.733343064785,1121.4999961853027,31.608323240032096,44.29187202446597,21.139247974056453,False
3121100.0,Delfim Moreira,MG,B3rB4'b2',B3,3.0,r,B4',b2',130.58333303034306,827.9333276748657,1025.0733337402344,73.1248490409578,80.76820461751215,12.738925960923924,False
3121209.0,Delfinópolis,MG,B2wA'b3',B2,4.0,w,A',b3',277.2400036156177,750.6666531562805,1165.390007019043,50.13966547401173,64.4133421974687,23.78946120576161,False
3121258.0,Delta,MG,B1wA'b3',B1,5.0,w,A',b3',371.0666621923447,675.5999970436096,1268.629997253418,35.704657836316386,53.25429782570825,29.24939998231978,False
3121308.0,Descoberto,MG,B1wB4'b2',B1,5.0,w,B4',b2',217.1900030076504,484.2666687965393,1090.169994354248,32.46765814735247,44.42120690391869,19.922581260943694,False
3121407.0,Desterro de Entre Rios,MG,B2wB4'b3',B2,4.0,w,B4',b3',215.8700020313263,656.1999933123589,1128.8633346557615,46.65560266904847,58.12926801387008,19.12277557470269,False
3121506.0,Desterro do Melo,MG,B2wB4'b2',B2,4.0,w,B4',b2',179.60666704177856,621.0666761398315,1065.866668701172,48.15824445849847,58.26870230369825,16.85076307533296,False
3121605.0,Diamantina,MG,C2wA'b2',C2,6.0,w,A',b2',303.5233325958252,274.2333319634199,1165.4333267211914,7.904298795461052,23.53058949626427,26.04381783467203,False
3121704.0,Diogo de Vasconcelos,MG,B1wB4'b2',B1,5.0,w,B4',b2',194.61333221197128,475.3999950289726,1072.7600059509275,33.43077610204971,44.31559644205446,18.141367233341256,False
3121803.0,Dionísio,MG,C2wA'b2',C2,6.0,w,A',b2',248.77666980028152,296.00000008940697,1170.0133323669434,12.54122445873282,25.2988570216202,21.262720938145637,False
3121902.0,Divinésia,MG,B1wB4'b2',B1,5.0,w,B4',b2',195.08000120520592,511.36665934324265,1050.759990692139,37.52699589945181,48.666361859324695,18.56560993312147,False
3122009.0,Divino,MG,C2wB4'b2',C2,6.0,w,B4',b2',216.34666937589645,328.46666967868805,1129.6666717529297,17.585600515671313,29.076423859526525,19.15137223975869,False
3122108.0,Divino das Laranjeiras,MG,C2wA'b2',C2,6.0,w,A',b2',323.62999868392944,208.566667675972,1210.0233306884766,1.1891232260313096,17.23658233575564,26.74576518287388,False
3122207.0,Divinolândia de Minas,MG,B1wB4'b2',B1,5.0,w,B4',b2',194.63666734099388,429.3999996483326,1100.0100059509275,28.41955959968626,39.0360085204069,17.694081534534405,False
3122306.0,Divinópolis,MG,B1wA'b3',B1,5.0,w,A',b3',263.5633344948292,538.2666580379009,1182.8366622924805,32.13703712939267,45.50642326174394,22.28231022058545,False
3122355.0,Divisa Alegre,MG,C1dA'b2',C1,7.0,d,A',b2',602.3499927520752,116.83333259820938,1242.0833282470703,-19.69084178902895,9.406239496273905,48.49513547550476,False
3122405.0,Divisa Nova,MG,B2wA'b3',B2,4.0,w,A',b3',225.1833366844803,685.3999872803688,1147.3866653442385,47.96029114601772,59.73574628172409,19.62575855951062,False
3122454.0,Divisópolis,MG,DdA'b2',D,8.0,d,A',b2',537.2400035858154,76.76666593551636,1215.7666702270508,-20.1993805415072,6.314259784830241,44.18940054389574,False
3122470.0,Dom Bosco,MG,C1sA'b3',C1,7.0,s,A',b3',471.5333369374275,225.5333316586912,1337.4299926757812,-4.290816776805826,16.863187822449618,35.25667433209241,False
3122504.0,Dom Cavati,MG,C2wA'b2',C2,6.0,w,A',b2',261.82333493232727,285.06666707992554,1176.8866653442385,10.87383092093216,24.222100179590683,22.247115431097537,False
3122603.0,Dom Joaquim,MG,B1wB4'b2',B1,5.0,w,B4',b2',209.81000046432015,434.1333317607641,1135.606662750244,27.143846685052907,38.22919907050984,18.47558730909489,False
3122702.0,Dom Silvério,MG,B1wB4'b2',B1,5.0,w,B4',b2',193.7266658842564,417.13332974910736,1112.3066673278809,27.051652125884125,37.50164788198169,17.416659593495943,False
3122801.0,Dom Viçoso,MG,B2rB4'b2',B2,4.0,r,B4',b2',180.8400013428181,716.4999957680702,1087.2966804504397,55.91813217994026,65.89737728908015,16.632075181899822,False
3122900.0,Dona Euzébia,MG,B1wB4'b2',B1,5.0,w,B4',b2',232.050000667572,443.5666674375534,1106.1500053405762,27.513146098417906,40.1000465846386,20.97816747703449,False
3123007.0,Dores de Campos,MG,B2wB4'b2',B2,4.0,w,B4',b2',226.7733314037323,589.4333330392838,1106.183334350586,40.9850085531443,53.28532032037222,20.500519612046546,False
3123106.0,Dores de Guanhães,MG,B1wB4'b2',B1,5.0,w,B4',b2',210.54666650295255,435.0999947041273,1127.783332824707,27.378662710769877,38.58010506453863,18.669070589614588,False
3123205.0,Dores do Indaiá,MG,B1wA'b3',B1,5.0,w,A',b3',308.1399999856949,503.2000120729208,1204.869987487793,26.41911703230377,41.76384317797765,25.574543576123126,False
3123304.0,Dores do Turvo,MG,B2wB4'b2',B2,4.0,w,B4',b2',189.5900049880147,553.6999946832657,1061.426658630371,41.44855305011354,52.16563859416734,17.861809240089674,False
3123403.0,Doresópolis,MG,B1wA'b3',B1,5.0,w,A',b3',254.16666235029697,540.0000062584877,1169.3333435058594,33.13854094731609,46.1801597685974,21.736031368802184,False
3123502.0,Douradoquara,MG,B1wA'b3',B1,5.0,w,A',b3',410.4766685962677,586.8666650988162,1266.0499954223633,26.9010438112624,46.35414614120616,32.42183721657293,False
3123528.0,Durandé,MG,B1rB4'b2',B1,5.0,r,B4',b2',171.70666754245758,334.06666457653046,1086.0033340454102,21.27458146840229,30.761108562357485,15.81087848992532,False
3123601.0,Elói Mendes,MG,B2wA'b2',B2,4.0,w,A',b2',223.94000259041783,635.0999942421913,1141.4733390808103,43.86751538946727,55.638618310053175,19.61850486764317,False
3123700.0,Engenheiro Caldas,MG,C2wA'b2',C2,6.0,w,A',b2',320.53666639328003,250.99999606609344,1217.0266723632812,4.821422369994707,20.62403411247261,26.33768623746318,False
3123809.0,Engenheiro Navarro,MG,C1sA'b3',C1,7.0,s,A',b3',474.45666694641113,188.9666675850749,1278.4200057983398,-7.48637631988597,14.781266463916932,37.11273797300484,False
3123858.0,Entre Folhas,MG,C2wB4'b2',C2,6.0,w,B4',b2',217.97999823093411,315.36666762828827,1139.6666564941406,16.195847060888084,27.67183420092537,19.126645233395475,False
3123908.0,Entre Rios de Minas,MG,B1wB4'b2',B1,5.0,w,B4',b2',212.3066671639681,554.2333220541477,1129.239990234375,37.7996993949155,49.080206762702055,18.800845612977596,False
3124005.0,Ervália,MG,B1wB4'b2',B1,5.0,w,B4',b2',180.10333287715912,448.2666612267494,1067.0333404541016,31.883226943562207,42.01055808021695,16.878885227757912,False
3124104.0,Esmeraldas,MG,B1wA'b3',B1,5.0,w,A',b3',300.5899985730648,529.0333310365677,1198.959991455078,29.08181543819203,44.12435233927396,25.07089483513655,False
3124203.0,Espera Feliz,MG,C2wB4'b2',C2,6.0,w,B4',b2',196.4466621875763,322.0333314538002,1112.1299896240234,18.35804591604228,28.956447039313243,17.664001872118277,False
3124302.0,Espinosa,MG,DdA'b3',D,8.0,d,A',b3',770.6800003051758,103.69999750331044,1423.7000045776367,-25.1954766823374,7.283837688409273,54.13219061791112,False
3124401.0,Espírito Santo do Dourado,MG,B3rB4'b3',B3,3.0,r,B4',b3',184.1533288359642,859.2999943494797,1105.726676940918,67.72089456316084,77.71359887298753,16.65450718304448,False
3124500.0,Estiva,MG,B2wB4'b2',B2,4.0,w,B4',b2',189.38666594028476,721.4333298206329,1086.4633331298828,55.94310564586736,66.40199515452844,17.43148251443514,False
3124609.0,Estrela Dalva,MG,B1wB4'b2',B1,5.0,w,B4',b2',212.43999856710437,428.0666682720184,1101.1666526794434,27.2985627016861,38.87392223787505,19.29226589364825,False
3124708.0,Estrela do Indaiá,MG,B1wA'b3',B1,5.0,w,A',b3',280.4366647005081,500.5666647106409,1194.9933319091797,27.808077000683333,41.888657563545664,23.467634271437216,False
3124807.0,Estrela do Sul,MG,B1wA'b3',B1,5.0,w,A',b3',406.0200002193451,626.7666617706418,1257.7300033569336,30.463983574883244,49.83316451844001,32.281968239261275,False
3124906.0,Eugenópolis,MG,B1wB4'b2',B1,5.0,w,B4',b2',207.81333500146863,385.1000028848648,1127.723331451416,23.091834195611177,34.14844688805266,18.427687820735805,False
3125002.0,Ewbank da Câmara,MG,B2wB4'b2',B2,4.0,w,B4',b2',182.13000106811523,653.4999912977219,1053.0033378601074,51.68283623514527,62.06058117781009,17.296241571108048,False
3125101.0,Extrema,MG,B2rB4'b2',B2,4.0,r,B4',b2',159.37333091907203,699.4666715860367,1043.0033340454102,57.89460621305199,67.06274551137565,15.280232163872762,False
3125200.0,Fama,MG,B2wA'b3',B2,4.0,w,A',b3',222.41666615009308,637.1333222985268,1146.8933334350586,43.9171898488493,55.55297111983811,19.39296878498136,False
3125309.0,Faria Lemos,MG,C2wA'b2',C2,6.0,w,A',b2',246.13333082199097,288.6333258152008,1163.36332321167,12.116019519412015,24.81024801593173,21.157047494199528,False
3125408.0,Felício dos Santos,MG,C2wA'b2',C2,6.0,w,A',b2',266.17666149139404,285.9333325922489,1161.5833358764648,10.866834242432423,24.61582598174068,22.914986232180425,False
3125507.0,São Gonçalo do Rio Preto,MG,C2wA'b2',C2,6.0,w,A',b2',271.0233302116394,294.9000021219253,1157.0400009155271,11.433140072103662,25.487450899586943,23.423851379138803,False
3125606.0,Felisburgo,MG,C1dA'b2',C1,7.0,d,A',b2',443.1933345794678,107.63333249092102,1213.5366592407229,-13.043089143742291,8.869392751452956,36.52080315865875,False
3125705.0,Felixlândia,MG,C2w2A'b3',C2,6.0,w2,A',b3',424.2366701364517,310.46666330099106,1252.3399963378906,4.4656132825475225,24.79092452599628,33.875518739081265,False
3125804.0,Fernandes Tourinho,MG,C2wA'b2',C2,6.0,w,A',b2',312.75999999046326,252.20000213384628,1211.3966751098633,5.328064990248942,20.818944555132934,25.818132608139987,False
3125903.0,Ferros,MG,B1wA'b2',B1,5.0,w,A',b2',221.2233346775174,400.1000025421381,1148.6400108337402,23.276744603521173,34.832497455118734,19.259588085995933,False
3125952.0,Fervedouro,MG,B1wB4'b2',B1,5.0,w,B4',b2',185.8166646361351,387.7333256006241,1097.9900016784668,25.159002030679478,35.31301059280202,16.923347603537586,False
3126000.0,Florestal,MG,B1wA'b3',B1,5.0,w,A',b3',273.2033386230469,570.0999931097031,1195.663330078125,33.970933097808995,47.68064544326642,22.849520575762384,False
3126109.0,Formiga,MG,B1wA'b3',B1,5.0,w,A',b3',237.99666859209535,543.7666590511799,1156.4499969482422,34.67237312067444,47.02033468685431,20.57993594363312,False
3126208.0,Formoso,MG,B1w2A'b3',B1,5.0,w2,A',b3',474.8900014162064,757.9999841377139,1397.306671142578,33.85555891615145,54.24721714939621,33.98609705540793,False
3126307.0,Fortaleza de Minas,MG,B2wB4'b3',B2,4.0,w,B4',b3',248.6899959743023,750.0666567087173,1139.106674194336,52.74770772009612,65.84691966968083,21.83201991597451,False
3126406.0,Fortuna de Minas,MG,B1wA'b3',B1,5.0,w,A',b3',332.249997317791,474.0666794031858,1203.7333297729492,22.82205487027006,39.38303174612648,27.601628126427364,False
3126505.0,Francisco Badaró,MG,C1dA'b2',C1,7.0,d,A',b2',525.4533281326294,75.8333330154419,1290.280014038086,-18.557108632163008,5.877277194902244,40.72397637844209,False
3126604.0,Francisco Dumont,MG,C1sA'b3',C1,7.0,s,A',b3',447.920000076294,239.76666797697544,1253.9099960327148,-2.3115959008627875,19.12152137996991,35.721862134721164,False
3126703.0,Francisco Sá,MG,C1dA'b3',C1,7.0,d,A',b3',611.3566637039185,122.79999890550972,1358.8966522216797,-17.95677389578518,9.036743059506566,44.989194925486245,False
3126752.0,Franciscópolis,MG,C1sA'b2',C1,7.0,s,A',b2',456.2800006866455,233.2333362400532,1233.000015258789,-3.2874828605275006,18.915923224145363,37.005676807788106,False
3126802.0,Frei Gaspar,MG,C1sA'b2',C1,7.0,s,A',b2',305.05666160583496,148.9999986886978,1204.8899993896484,-2.82465605092942,12.36627399714294,25.318216746787265,False
3126901.0,Frei Inocêncio,MG,C1sA'b2',C1,7.0,s,A',b2',339.18666887283325,178.23333084583282,1233.020004272461,-2.0501427706181232,14.455023456898314,27.50861037919406,False
3126950.0,Frei Lagonegro,MG,C2wA'b2',C2,6.0,w,A',b2',243.17333483695984,281.13332891464233,1146.8099899291992,11.791781480802683,24.51437739324181,21.204326520731883,False
3127008.0,Fronteira,MG,C2w2A'b3',C2,6.0,w2,A',b3',456.0900042057037,428.7000042796135,1366.3233261108398,11.34768021545242,31.37617546938053,33.38082542321352,False
3127057.0,Fronteira dos Vales,MG,C1sA'b2',C1,7.0,s,A',b2',457.30999755859375,136.0666642189026,1233.806671142578,-11.210778605059875,11.028199749714176,37.06496392462342,False
3127073.0,Fruta de Leite,MG,C1sA'b2',C1,7.0,s,A',b2',569.7233295440674,221.2333333157003,1277.773323059082,-9.438345771847342,17.313973403831255,44.587198626131,False
3127107.0,Frutal,MG,B1wA'b3',B1,5.0,w,A',b3',410.4466673731804,572.7000152468681,1357.4266662597656,24.04785635473083,42.19012558703283,30.237115387170004,False
