code_muni,name_muni,abbrev_state,classe_koppen,classe_koppen_codigo,precip_anual_mm,precip_mes_mais_seco_mm,temp_anual_c,temp_mes_mais_frio_c,temp_mes_mais_quente_c,preenchido_por_vizinho
4300034.0,Aceguá,RS,Cfa,9.0,1441.0999999999997,94.1,19.06180555555556,13.165,24.776666666666674,True
4300059.0,Água Santa,RS,Cfb,10.0,1780.7333333333331,117.53333333333332,17.279305555555556,12.456666666666669,21.575,False
4300109.0,Agudo,RS,Cfa,9.0,1565.8,97.6,18.81680555555556,13.456666666666669,23.64333333333333,False
4300208.0,Ajuricaba,RS,Cfa,9.0,1791.1666666666663,109.56666666666666,19.520416666666662,13.875,24.35,False
4300307.0,Alecrim,RS,Cfa,9.0,1764.2666666666664,101.03333333333332,20.733888888888888,14.92333333333333,25.71666666666668,False
4300406.0,Alegrete,RS,Cfa,9.0,1615.1333333333334,88.4,19.66513888888889,13.563333333333338,24.99833333333333,False
4300455.0,Alegria,RS,Cfa,9.0,1806.6333333333328,107.8,20.06291666666667,14.218333333333332,25.011666666666667,False
4300471.0,Almirante Tamandaré do Sul,RS,Cfa,9.0,1778.7666666666669,120.73333333333332,18.622361111111108,13.348333333333333,23.15833333333333,True
4300505.0,Alpestre,RS,Cfa,9.0,1952.6666666666663,122.8,19.69763888888889,13.988333333333332,24.466666666666665,False
4300554.0,Alto Alegre,RS,Cfa,9.0,1628.0,96.33333333333331,19.01722222222222,13.623333333333331,23.735,False
4300570.0,Alto Feliz,RS,Cfa,9.0,1730.5666666666666,110.06666666666666,17.738194444444446,13.128333333333334,22.06833333333333,False
4300604.0,Alvorada,RS,Cfa,9.0,1550.1999999999998,88.2,20.38458333333333,15.23666666666667,24.98,False
4300638.0,Amaral Ferrador,RS,Cfa,9.0,1475.666666666667,94.2,19.419444444444448,13.693333333333335,24.32,False
4300646.0,Ametista do Sul,RS,Cfa,9.0,1915.6,119.93333333333334,19.845,13.918333333333331,24.768333333333327,False
4300661.0,André da Rocha,RS,Cfb,10.0,1749.7,107.93333333333334,17.59402777777778,12.889999999999995,21.961666666666662,False
4300703.0,Anta Gorda,RS,Cfa,9.0,1669.966666666667,110.23333333333332,18.36916666666667,13.450000000000005,22.94,False
4300802.0,Antônio Prado,RS,Cfb,10.0,1768.8000000000004,107.93333333333334,17.51416666666667,12.931666666666668,21.795,False
4300851.0,Arambaré,RS,Cfa,9.0,1433.1333333333332,80.73333333333333,19.72583333333333,14.143333333333334,24.505,False
4300877.0,Araricá,RS,Cfa,9.0,1644.1333333333332,96.76666666666668,19.38597222222222,14.646666666666668,23.739999999999995,False
4300901.0,Aratiba,RS,Cfa,9.0,1903.7,119.93333333333334,19.10888888888889,14.099999999999998,23.51,False
4301008.0,Arroio do Meio,RS,Cfa,9.0,1447.6999999999998,69.3,19.536527777777778,14.425000000000002,24.183333333333334,False
4301057.0,Arroio do Sal,RS,Cfa,9.0,1515.2666666666669,87.5,19.76875,15.17,24.034999999999997,False
4301073.0,Arroio do Padre,RS,Cfa,9.0,1437.8666666666668,71.9,19.361666666666665,13.56,24.535000000000004,True
4301107.0,Arroio dos Ratos,RS,Cfa,9.0,1446.4666666666667,95.3,19.657222222222227,14.240000000000002,24.351666666666677,False
4301206.0,Arroio do Tigre,RS,Cfa,9.0,1532.7666666666669,83.86666666666666,19.372222222222224,13.886666666666663,24.275,False
4301305.0,Arroio Grande,RS,Cfa,9.0,1343.7000000000005,70.4,18.878472222222214,12.87,24.39666666666666,False
4301404.0,Arvorezinha,RS,Cfb,10.0,1708.0333333333335,117.53333333333332,17.46902777777778,12.668333333333337,21.986666666666665,False
4301503.0,Augusto Pestana,RS,Cfa,9.0,1769.0666666666664,110.9,19.66402777777778,14.081666666666669,24.648333333333323,False
4301552.0,Áurea,RS,Cfa,9.0,1784.7666666666669,116.6,18.56125,13.496666666666666,22.96333333333333,False
4301602.0,Bagé,RS,Cfa,9.0,1460.5666666666668,97.96666666666668,19.34486111111111,13.573333333333332,24.96333333333333,False
4301636.0,Balneário Pinhal,RS,Cfa,9.0,1554.2666666666664,83.03333333333333,19.714861111111112,14.880000000000004,24.136666666666663,False
4301651.0,Barão,RS,Cfb,10.0,1704.7333333333331,111.23333333333332,17.54972222222222,12.923333333333334,21.92,False
4301701.0,Barão de Cotegipe,RS,Cfb,10.0,1892.3,120.66666666666669,17.766111111111112,12.98,21.955,False
4301750.0,Barão do Triunfo,RS,Cfa,9.0,1509.9666666666665,99.36666666666666,18.257361111111116,12.945,22.875,False
4301800.0,Barracão,RS,Cfb,10.0,1642.6666666666667,107.16666666666669,17.41625,12.511666666666663,21.671666666666667,False
4301859.0,Barra do Guarita,RS,Cfa,9.0,1866.4333333333327,106.86666666666666,20.255416666666665,14.195,25.225000000000005,False
4301875.0,Barra do Quaraí,RS,Cfa,9.0,1470.6333333333332,62.56666666666667,20.00194444444445,13.383333333333333,26.29166666666667,False
4301909.0,Barra do Ribeiro,RS,Cfa,9.0,1473.2333333333336,87.16666666666667,19.98055555555556,14.665,24.575000000000003,False
4301925.0,Barra do Rio Azul,RS,Cfa,9.0,1901.8666666666668,118.93333333333334,18.685972222222222,13.775,22.99833333333333,False
4301958.0,Barra Funda,RS,Cfa,9.0,1818.0333333333333,117.86666666666666,19.392777777777773,13.859999999999998,24.06833333333334,False
4302006.0,Barros Cassal,RS,Cfa,9.0,1505.8666666666668,73.86666666666666,18.37138888888889,13.196666666666667,23.061666666666664,False
4302055.0,Benjamin Constant do Sul,RS,Cfa,9.0,1907.2333333333331,117.93333333333334,18.364166666666662,13.519999999999998,22.66,False
4302105.0,Bento Gonçalves,RS,Cfb,10.0,1761.2333333333336,110.16666666666669,17.484583333333333,12.746666666666666,21.935,False
4302154.0,Boa Vista das Missões,RS,Cfa,9.0,1880.8,119.5,18.87902777777777,13.245,23.523333333333333,False
4302204.0,Boa Vista do Buricá,RS,Cfa,9.0,1792.2666666666669,104.6,20.45861111111111,14.475,25.488333333333333,False
4302220.0,Boa Vista do Cadeado,RS,Cfa,9.0,1769.0666666666664,110.9,19.66402777777778,14.081666666666669,24.648333333333323,True
4302238.0,Boa Vista do Incra,RS,Cfa,9.0,1704.9666666666667,105.4,19.14388888888889,13.675000000000002,24.06166666666667,True
4302253.0,Boa Vista do Sul,RS,Cfa,9.0,1611.2333333333331,100.96666666666668,18.00888888888889,13.228333333333335,22.46,False
4302303.0,Bom Jesus,RS,Cfb,10.0,1638.8333333333337,108.4,16.393194444444447,12.408333333333331,20.283333333333328,False
4302352.0,Bom Princípio,RS,Cfa,9.0,1528.4,98.23333333333332,20.01569444444445,15.031666666666668,24.533333333333328,False
4302378.0,Bom Progresso,RS,Cfa,9.0,1838.5,112.4,19.691805555555558,13.775000000000002,24.57333333333333,False
4302402.0,Bom Retiro do Sul,RS,Cfa,9.0,1410.0666666666666,69.63333333333334,20.032222222222224,14.781666666666665,24.73333333333333,False
4302451.0,Boqueirão do Leão,RS,Cfa,9.0,1452.8666666666666,60.43333333333333,18.005,12.961666666666666,22.625,False
4302501.0,Bossoroca,RS,Cfa,9.0,1841.1333333333328,112.76666666666668,20.247777777777777,14.636666666666668,25.43500000000001,False
4302584.0,Bozano,RS,Cfa,9.0,1752.4,108.33333333333331,19.155,13.633333333333333,23.97833333333333,True
4302600.0,Braga,RS,Cfa,9.0,1857.8666666666668,114.23333333333332,19.395694444444445,13.548333333333336,24.176666666666677,False
4302659.0,Brochier,RS,Cfa,9.0,1530.533333333333,92.93333333333334,18.88861111111111,14.043333333333331,23.35333333333333,False
4302709.0,Butiá,RS,Cfa,9.0,1420.3,89.9,19.83055555555556,14.336666666666666,24.561666666666664,False
4302808.0,Caçapava do Sul,RS,Cfa,9.0,1553.2666666666669,109.76666666666668,18.75791666666667,13.101666666666665,23.881666666666664,False
4302907.0,Cacequi,RS,Cfa,9.0,1617.466666666667,112.2,19.97833333333333,14.174999999999995,25.251666666666665,False
4303004.0,Cachoeira do Sul,RS,Cfa,9.0,1464.9,101.0,20.19138888888889,14.421666666666669,25.19,False
4303103.0,Cachoeirinha,RS,Cfa,9.0,1560.7333333333331,90.06666666666666,20.346805555555555,15.186666666666667,24.95833333333333,False
4303202.0,Cacique Doble,RS,Cfa,9.0,1661.8333333333337,111.56666666666666,17.930833333333336,12.995,22.195000000000004,False
4303301.0,Caibaté,RS,Cfa,9.0,1845.8666666666663,115.16666666666669,20.42291666666667,14.8,25.571666666666665,False
4303400.0,Caiçara,RS,Cfa,9.0,1925.2666666666669,117.8,19.586250000000003,13.663333333333332,24.485000000000003,False
4303509.0,Camaquã,RS,Cfa,9.0,1443.7,83.5,19.72041666666667,14.046666666666669,24.55666666666667,False
4303558.0,Camargo,RS,Cfa,9.0,1723.6333333333337,120.13333333333334,17.832083333333333,12.945,22.311666666666667,False
4303608.0,Cambará do Sul,RS,Cfb,10.0,1883.3333333333337,118.23333333333332,15.599444444444446,11.39166666666667,19.55666666666667,False
4303673.0,Campestre da Serra,RS,Cfb,10.0,1792.4666666666665,110.56666666666666,16.564166666666665,12.16,20.721666666666668,False
4303707.0,Campina das Missões,RS,Cfa,9.0,1801.2666666666669,106.26666666666668,20.853194444444444,15.12833333333333,25.94,False
4303806.0,Campinas do Sul,RS,Cfa,9.0,1866.8,117.0,18.785138888888888,13.643333333333336,23.11833333333333,False
4303905.0,Campo Bom,RS,Cfa,9.0,1578.9,93.43333333333334,20.27875,15.238333333333332,24.81666666666667,False
4304002.0,Campo Novo,RS,Cfa,9.0,1844.3333333333337,112.4,19.37513888888889,13.535000000000002,24.22000000000001,False
4304101.0,Campos Borges,RS,Cfa,9.0,1608.9666666666667,93.0,18.78361111111111,13.483333333333333,23.536666666666672,False
4304200.0,Candelária,RS,Cfa,9.0,1443.1333333333332,78.56666666666666,19.929583333333333,14.433333333333334,24.788333333333338,False
4304309.0,Cândido Godói,RS,Cfa,9.0,1795.6666666666663,105.2,20.68388888888889,14.928333333333336,25.723333333333333,False
4304358.0,Candiota,RS,Cfa,9.0,1455.3333333333333,93.5,18.828333333333337,12.95,24.398333333333333,False
4304408.0,Canela,RS,Cfb,10.0,2007.3,118.56666666666666,16.428749999999997,11.986666666666668,20.641666666666666,False
4304507.0,Canguçu,RS,Cfa,9.0,1501.133333333333,88.73333333333333,18.59180555555556,12.790000000000004,23.68833333333334,False
4304606.0,Canoas,RS,Cfa,9.0,1551.1000000000004,92.2,20.46444444444445,15.298333333333336,25.056666666666672,False
4304614.0,Canudos do Vale,RS,Cfa,9.0,1427.9666666666667,54.53333333333333,17.892222222222223,12.949999999999994,22.44333333333333,True
4304622.0,Capão Bonito do Sul,RS,Cfb,10.0,1696.2666666666669,109.23333333333332,17.264722222222222,12.575,21.486666666666675,True
4304630.0,Capão da Canoa,RS,Cfa,9.0,1538.0,87.33333333333333,19.77166666666667,15.165000000000004,24.088333333333345,False
4304655.0,Capão do Cipó,RS,Cfa,9.0,1808.9666666666665,115.76666666666668,19.969583333333336,14.376666666666669,25.04166666666667,True
4304663.0,Capão do Leão,RS,Cfa,9.0,1418.0333333333335,68.5,19.51222222222222,13.639999999999995,24.846666666666675,False
4304671.0,Capivari do Sul,RS,Cfa,9.0,1565.633333333333,83.83333333333333,19.881111111111117,14.975,24.26333333333333,False
4304689.0,Capela de Santana,RS,Cfa,9.0,1513.3666666666668,95.5,20.18722222222222,15.133333333333333,24.706666666666663,False
4304697.0,Capitão,RS,Cfa,9.0,1518.0000000000002,77.9,18.349722222222223,13.42166666666667,22.92166666666667,False
4304705.0,Carazinho,RS,Cfa,9.0,1778.7666666666669,120.73333333333332,18.622361111111108,13.348333333333333,23.15833333333333,False
4304713.0,Caraá,RS,Cfa,9.0,1686.3666666666668,93.7,18.737777777777776,14.153333333333334,23.006666666666664,False
4304804.0,Carlos Barbosa,RS,Cfb,10.0,1749.3666666666666,112.96666666666668,17.21041666666667,12.56333333333333,21.595,False
4304853.0,Carlos Gomes,RS,Cfa,9.0,1730.6333333333332,115.96666666666668,18.49333333333333,13.448333333333332,22.895,False
4304903.0,Casca,RS,Cfa,9.0,1757.8999999999996,114.33333333333331,17.883055555555554,13.036666666666664,22.28,False
4304952.0,Caseiros,RS,Cfb,10.0,1766.8666666666666,115.96666666666668,17.02,12.306666666666668,21.276666666666674,False
4305009.0,Catuípe,RS,Cfa,9.0,1799.0666666666666,108.73333333333332,19.988611111111112,14.281666666666668,24.931666666666665,False
4305108.0,Caxias do Sul,RS,Cfb,10.0,1887.8,116.13333333333334,16.495,12.075000000000005,20.704999999999995,False
4305116.0,Centenário,RS,Cfa,9.0,1747.9,116.7,18.419166666666666,13.39166666666667,22.78166666666667,False
4305124.0,Cerrito,RS,Cfa,9.0,1432.2666666666669,76.43333333333334,19.055694444444445,13.161666666666664,24.480000000000004,False
4305132.0,Cerro Branco,RS,Cfa,9.0,1501.6,82.93333333333334,18.942083333333333,13.631666666666662,23.705000000000005,False
4305157.0,Cerro Grande,RS,Cfa,9.0,1869.5,118.8,19.697638888888893,13.943333333333335,24.546666666666667,False
4305173.0,Cerro Grande do Sul,RS,Cfa,9.0,1470.1,92.56666666666666,19.19180555555556,13.776666666666667,23.83,False
4305207.0,Cerro Largo,RS,Cfa,9.0,1828.3333333333333,111.26666666666668,20.68125,15.046666666666663,25.81666666666667,False
4305306.0,Chapada,RS,Cfa,9.0,1808.3666666666663,120.1,18.80736111111111,13.375000000000002,23.401666666666667,False
4305355.0,Charqueadas,RS,Cfa,9.0,1473.9,95.23333333333332,20.223055555555558,15.013333333333332,24.76833333333333,False
4305371.0,Charrua,RS,Cfa,9.0,1750.9333333333332,116.13333333333334,18.09125,13.126666666666669,22.416666666666668,False
4305405.0,Chiapetta,RS,Cfa,9.0,1816.6333333333328,109.83333333333331,19.709861111111117,13.905,24.55,True
4305439.0,Chuí,RS,Cfa,9.0,1249.1,78.43333333333334,17.05402777777778,11.285,22.69333333333333,False
4305447.0,Chuvisca,RS,Cfa,9.0,1480.3666666666668,91.23333333333332,18.95888888888889,13.428333333333333,23.715,False
4305454.0,Cidreira,RS,Cfa,9.0,1573.6,84.1,19.712222222222223,14.898333333333335,24.141666666666666,False
4305504.0,Ciríaco,RS,Cfb,10.0,1768.6999999999998,117.93333333333334,17.394583333333333,12.63,21.743333333333336,False
4305587.0,Colinas,RS,Cfa,9.0,1443.6666666666663,74.73333333333333,19.89902777777778,14.759999999999998,24.534999999999997,False
4305603.0,Colorado,RS,Cfa,9.0,1728.6999999999998,112.93333333333334,18.847361111111116,13.509999999999998,23.445000000000007,False
4305702.0,Condor,RS,Cfa,9.0,1794.8333333333333,111.93333333333334,19.04875,13.531666666666666,23.835,False
4305801.0,Constantina,RS,Cfa,9.0,1864.8,120.46666666666668,19.419027777777774,13.871666666666668,24.09166666666666,False
4305835.0,Coqueiro Baixo,RS,Cfa,9.0,1549.2666666666669,84.7,18.343611111111112,13.420000000000003,22.93,True
4305850.0,Coqueiros do Sul,RS,Cfa,9.0,1792.9666666666667,118.73333333333332,18.541666666666664,13.394999999999994,23.036666666666665,False
4305871.0,Coronel Barros,RS,Cfa,9.0,1783.3666666666668,109.53333333333332,19.973888888888887,14.276666666666667,24.96,False
4305900.0,Coronel Bicaco,RS,Cfa,9.0,1850.9333333333327,115.23333333333332,19.020972222222223,13.301666666666671,23.758333333333333,False
4305934.0,Coronel Pilar,RS,Cfa,9.0,1611.2333333333331,100.96666666666668,18.00888888888889,13.228333333333335,22.46,True
4305959.0,Cotiporã,RS,Cfa,9.0,1725.4333333333334,108.1,17.924722222222226,13.14666666666667,22.41666666666667,False
4305975.0,Coxilha,RS,Cfa,9.0,1798.5666666666668,115.66666666666669,18.002916666666664,13.023333333333332,22.37,False
4306007.0,Crissiumal,RS,Cfa,9.0,1789.0666666666666,103.23333333333332,20.442777777777778,14.435000000000002,25.40166666666666,False
4306056.0,Cristal,RS,Cfa,9.0,1444.6000000000004,82.4,19.72069444444445,13.981666666666673,24.695,False
4306072.0,Cristal do Sul,RS,Cfa,9.0,1924.9,120.63333333333334,19.821944444444444,13.883333333333336,24.75,False
4306106.0,Cruz Alta,RS,Cfa,9.0,1704.9666666666667,105.4,19.14388888888889,13.675000000000002,24.06166666666667,False
4306130.0,Cruzaltense,RS,Cfa,9.0,1866.8,117.0,18.785138888888888,13.643333333333336,23.11833333333333,True
4306205.0,Cruzeiro do Sul,RS,Cfa,9.0,1384.4333333333334,61.333333333333336,20.23111111111111,14.901666666666666,24.96,False
4306304.0,David Canabarro,RS,Cfb,10.0,1783.0333333333338,116.43333333333334,17.11722222222222,12.423333333333336,21.39,False
4306320.0,Derrubadas,RS,Cfa,9.0,1845.9,106.56666666666666,19.71111111111111,13.808333333333335,24.56333333333333,False
4306353.0,Dezesseis de Novembro,RS,Cfa,9.0,1822.1333333333337,106.3,20.746944444444445,15.136666666666663,25.94833333333333,False
4306379.0,Dilermando de Aguiar,RS,Cfa,9.0,1653.6,119.3,20.149444444444445,14.435000000000002,25.335,False
4306403.0,Dois Irmãos,RS,Cfa,9.0,1666.6666666666663,101.66666666666669,18.833055555555557,14.145,23.176666666666662,False
4306429.0,Dois Irmãos das Missões,RS,Cfa,9.0,1874.1333333333332,117.96666666666668,18.910833333333333,13.238333333333337,23.57,False
4306452.0,Dois Lajeados,RS,Cfa,9.0,1682.0333333333333,108.7,18.189861111111117,13.345,22.723333333333333,False
4306502.0,Dom Feliciano,RS,Cfa,9.0,1510.5,100.6,18.147638888888896,12.613333333333332,22.845,False
4306551.0,Dom Pedro de Alcântara,RS,Cfa,9.0,1525.9,90.73333333333332,19.50583333333333,14.868333333333332,23.735,False
4306601.0,Dom Pedrito,RS,Cfa,9.0,1468.5333333333333,102.6,19.350555555555555,13.363333333333337,25.03166666666666,False
4306700.0,Dona Francisca,RS,Cfa,9.0,1574.8666666666666,99.0,19.81013888888889,14.333333333333336,24.716666666666672,False
4306734.0,Doutor Maurício Cardoso,RS,Cfa,9.0,1773.5,98.7,20.905833333333334,14.841666666666663,25.91333333333333,False
4306759.0,Doutor Ricardo,RS,Cfa,9.0,1607.833333333333,99.0,18.447777777777777,13.493333333333332,23.02833333333333,False
4306767.0,Eldorado do Sul,RS,Cfa,9.0,1472.6333333333334,93.03333333333332,20.18361111111111,14.948333333333334,24.73166666666667,False
4306809.0,Encantado,RS,Cfa,9.0,1486.2333333333331,78.93333333333334,19.746250000000007,14.616666666666667,24.401666666666667,False
4306908.0,Encruzilhada do Sul,RS,Cfa,9.0,1535.3,107.3,18.245,12.53166666666667,23.640000000000004,False
4306924.0,Engenho Velho,RS,Cfa,9.0,1871.3666666666668,118.3,19.07513888888889,13.773333333333332,23.58833333333333,False
4306932.0,Entre-Ijuís,RS,Cfa,9.0,1793.9333333333334,112.13333333333334,20.069166666666664,14.41333333333333,25.111666666666668,False
4306957.0,Entre Rios do Sul,RS,Cfa,9.0,1896.6333333333328,118.0,18.752777777777784,13.671666666666669,23.081666666666667,False
4306973.0,Erebango,RS,Cfa,9.0,1827.9,116.16666666666669,17.957916666666666,13.026666666666667,22.21166666666667,False
4307005.0,Erechim,RS,Cfa,9.0,1832.7,116.13333333333334,18.224861111111107,13.283333333333337,22.51666666666667,False
4307054.0,Ernestina,RS,Cfa,9.0,1732.6666666666667,120.23333333333332,18.58375,13.419999999999996,23.083333333333336,False
4307104.0,Herval,RS,Cfa,9.0,1392.0,84.36666666666666,18.14819444444445,12.18666666666667,23.80333333333333,False
4307203.0,Erval Grande,RS,Cfa,9.0,1972.9333333333332,118.06666666666666,18.957777777777785,14.051666666666666,23.301666666666677,False
4307302.0,Erval Seco,RS,Cfa,9.0,1879.5666666666664,117.2,19.457222222222224,13.606666666666667,24.29833333333333,False
4307401.0,Esmeralda,RS,Cfb,10.0,1655.4,108.1,16.62625,11.92166666666667,20.81333333333333,False
4307450.0,Esperança do Sul,RS,Cfa,9.0,1811.0666666666668,102.23333333333332,20.27958333333333,14.233333333333333,25.225,False
4307500.0,Espumoso,RS,Cfa,9.0,1597.6333333333334,90.03333333333333,18.942777777777778,13.596666666666664,23.65,False
4307559.0,Estação,RS,Cfa,9.0,1825.9666666666667,115.43333333333334,17.907083333333336,12.991666666666664,22.16833333333333,False
4307609.0,Estância Velha,RS,Cfa,9.0,1555.5666666666668,95.3,20.10569444444444,15.06166666666667,24.63333333333333,False
4307708.0,Esteio,RS,Cfa,9.0,1540.7666666666669,92.3,20.420972222222225,15.318333333333335,24.945,False
4307807.0,Estrela,RS,Cfa,9.0,1413.4666666666665,69.4,20.24944444444445,14.971666666666668,24.97666666666667,False
