system:index,UF,UF_codigo_gaul,classe_koppen,classe_koppen_codigo,latitude,longitude,municipio,municipio_codigo_gaul,precip_anual_mm,precip_mes_mais_seco_mm,temp_anual_c,temp_mes_mais_frio_c,temp_mes_mais_quente_c,.geo
00060000000000000695_0,Rio Grande Do Sul,685,Cfa,9,-28.858378502339626,-51.900165540005354,Guapore,10326,1713.8333333333333,110.03333333333333,18.31638888888889,13.413333333333336,22.896666666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
00060000000000000696_0,Rio Grande Do Sul,685,Cfa,9,-28.184642039249987,-54.59511139236392,Guarani Das Missoes,10327,1827.7666666666667,113.2,20.65458333333333,14.936666666666667,25.769999999999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00060000000000000697_0,Rio Grande Do Sul,685,Cfa,9,-29.53211496542927,-51.40609213373962,Harmonia,10328,1518.533333333333,97.7,20.065694444444443,15.063333333333334,24.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
00060000000000000698_0,Rio Grande Do Sul,685,Cfa,9,-31.957566232551976,-53.517133051420494,Herval,10329,1392.0,84.36666666666666,18.148194444444446,12.18666666666667,23.803333333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
00060000000000000699_0,Rio Grande Do Sul,685,Cfa,9,-29.442283437017316,-52.66373353150695,Herveiras,10330,1459.4666666666665,65.9,18.225416666666664,13.083333333333336,22.89333333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
0006000000000000069a_0,Rio Grande Do Sul,685,Cfa,9,-27.600737104572296,-54.28070104292208,Horizontina,10331,1787.6666666666667,102.66666666666667,20.41777777777778,14.433333333333334,25.37833333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
0006000000000000069b_0,Rio Grande Do Sul,685,Cfa,9,-31.508408590492216,-53.8764591650683,Hulha Negra,10332,1441.0999999999997,94.1,19.06180555555556,13.165000000000001,24.776666666666674,"{""type"":""MultiPoint"",""coordinates"":[]}"
0006000000000000069c_0,Rio Grande Do Sul,685,Cfa,9,-27.55582134036632,-53.96629069348025,Humaita,10333,1826.366666666667,108.4,19.777916666666666,13.870000000000001,24.69166666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
0006000000000000069d_0,Rio Grande Do Sul,685,Cfa,9,-29.397367672811342,-53.15780693777268,Ibarama,10334,1544.2666666666667,87.96666666666667,19.007361111111106,13.614999999999998,23.873333333333328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0006000000000000069e_0,Rio Grande Do Sul,685,Cfa,9,-28.094810510838034,-51.8103340115934,Ibiaca,10335,1729.2333333333336,116.56666666666666,17.842083333333335,12.948333333333332,22.130000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0006000000000000069f_0,Rio Grande Do Sul,685,Cfb,10,-28.364305096073892,-51.6306709547695,Ibiraiaras,10336,1760.6333333333332,113.06666666666666,17.16361111111111,12.489999999999998,21.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006a0_0,Rio Grande Do Sul,685,Cfa,9,-28.633799681309746,-52.43915471047706,Ibirapuita,10337,1703.8333333333335,116.83333333333333,17.893333333333327,12.88333333333333,22.408333333333328,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006a1_0,Rio Grande Do Sul,685,Cfa,9,-28.58888391710377,-53.15780693777268,Ibiruba,10338,1684.8999999999999,103.4,19.166111111111114,13.716666666666665,23.935000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006a2_0,Rio Grande Do Sul,685,Cfa,9,-29.577030729635243,-50.77727143485595,Igrejinha,10339,1668.7333333333336,95.9,19.30763888888889,14.596666666666666,23.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006a3_0,Rio Grande Do Sul,685,Cfa,9,-28.319389331867914,-53.8764591650683,Ijui,10340,1774.8999999999999,108.43333333333334,20.048333333333336,14.316666666666668,25.060000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006a4_0,Rio Grande Do Sul,685,Cfa,9,-28.94821003075158,-52.12474436103523,Ilopolis,10341,1701.7666666666669,114.33333333333333,17.483611111111113,12.710000000000003,22.01833333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006a5_0,Rio Grande Do Sul,685,Cfa,9,-29.936356843283054,-50.10353497176631,Imbe,10342,1544.3,84.3,19.761944444444445,15.041666666666666,24.160000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006a6_0,Rio Grande Do Sul,685,Cfa,9,-29.352451908605364,-51.76541824738742,Imigrante,10343,1497.833333333333,82.96666666666667,19.32777777777778,14.343333333333332,23.894999999999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006a7_0,Rio Grande Do Sul,685,Cfa,9,-27.91514745401413,-54.19086951451013,Independencia,10344,1815.5666666666666,108.36666666666666,19.898055555555555,14.100000000000001,24.798333333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006a8_0,Rio Grande Do Sul,685,Cfa,9,-27.91514745401413,-54.01120645768623,Inhacora,10345,1816.6333333333332,109.83333333333333,19.709861111111113,13.905,24.549999999999997,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006a9_0,Rio Grande Do Sul,685,Cfb,10,-28.7236312097217,-51.31626060532766,Ipe,10346,1790.4666666666667,109.76666666666667,16.883472222222224,12.373333333333331,21.121666666666673,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006aa_0,Rio Grande Do Sul,685,Cfa,9,-27.91514745401413,-52.43915471047706,Ipiranga Do Sul,10347,1825.3333333333333,115.23333333333333,18.17777777777778,13.209999999999997,22.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006ab_0,Rio Grande Do Sul,685,Cfa,9,-27.24141099092449,-53.24763846618463,Irai,10348,1940.7000000000003,122.53333333333333,19.929861111111112,13.85333333333333,24.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006ac_0,Rio Grande Do Sul,685,Cfa,9,-29.577030729635243,-53.741711872450374,Itaara,10349,1672.2333333333333,113.2,18.755972222222223,13.361666666666666,23.64666666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006ad_0,Rio Grande Do Sul,685,Cfa,9,-28.81346273813365,-55.26884785545356,Itacurubi,10350,1739.7666666666664,102.2,20.402500000000003,14.671666666666665,25.680000000000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006ae_0,Rio Grande Do Sul,685,Cfb,10,-28.768546973927673,-52.21457588944718,Itapuca,10351,1751.2666666666669,120.66666666666667,17.003611111111116,12.233333333333336,21.509999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006af_0,Rio Grande Do Sul,685,Cfa,9,-29.217704615987437,-56.16716313957308,Itaqui,10352,1568.666666666667,76.06666666666666,20.304861111111112,14.06833333333333,25.765,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006b0_0,Rio Grande Do Sul,685,Cfa,9,-27.376158283542416,-52.484070474683044,Itatiba Do Sul,10353,1922.7333333333333,118.96666666666667,18.84,13.906666666666668,23.183333333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006b1_0,Rio Grande Do Sul,685,Cfa,9,-29.53211496542927,-53.56204881562647,Ivora,10354,1630.4666666666667,107.13333333333334,19.60013888888889,14.121666666666668,24.571666666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006b2_0,Rio Grande Do Sul,685,Cfa,9,-29.577030729635243,-51.13659754850376,Ivoti,10355,1611.5000000000005,98.9,19.382083333333334,14.591666666666669,23.779999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006b3_0,Rio Grande Do Sul,685,Cfa,9,-27.645652868778274,-53.24763846618463,Jaboticaba,10356,1870.333333333333,118.8,19.575694444444444,13.804999999999998,24.443333333333328,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006b4_0,Rio Grande Do Sul,685,Cfa,9,-27.7804001613962,-52.52898623888902,Jacutinga,10357,1848.8999999999999,115.96666666666667,18.309583333333332,13.315000000000001,22.608333333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006b5_0,Rio Grande Do Sul,685,Cfa,9,-32.45163963881771,-53.292554230390614,Jaguarao,10358,1323.0666666666666,75.86666666666666,18.39305555555556,12.316666666666666,24.121666666666673,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006b6_0,Rio Grande Do Sul,685,Cfa,9,-29.442283437017316,-54.64002715656989,Jaguari,10359,1719.6333333333334,115.36666666666666,19.77333333333333,14.159999999999995,24.894999999999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006b7_0,Rio Grande Do Sul,685,Cfb,10,-28.94821003075158,-50.37302955700217,Jaquirana,10360,1812.2,111.33333333333333,16.765138888888888,12.456666666666667,20.803333333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006b8_0,Rio Grande Do Sul,685,Cfa,9,-29.30753614439939,-54.28070104292208,Jari,10361,1735.1,115.1,18.93138888888889,13.443333333333333,23.955000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006b9_0,Rio Grande Do Sul,685,Cfa,9,-28.768546973927673,-54.14595375030416,Joia,10362,1773.2333333333336,112.03333333333333,19.394722222222217,13.875,24.37333333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006ba_0,Rio Grande Do Sul,685,Cfa,9,-29.26262038019341,-53.65188034403842,Julio De Castilhos,10363,1681.9333333333332,107.83333333333333,18.624027777777783,13.195,23.526666666666664,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006bb_0,Rio Grande Do Sul,685,Cfa,9,-28.58888391710377,-52.84339658833085,Lagoa Dos Tres Cantos,10364,1674.1666666666665,104.8,18.917916666666667,13.59333333333333,23.551666666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006bc_0,Rio Grande Do Sul,685,Cfb,10,-28.184642039249987,-51.451007897945594,Lagoa Vermelha,10365,1696.2666666666669,109.23333333333333,17.264722222222222,12.575,21.486666666666675,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006bd_0,Rio Grande Do Sul,685,Cfa,9,-29.217704615987437,-52.79848082412487,Lagoao,10366,1533.6333333333334,80.56666666666666,18.115416666666665,12.890000000000004,22.856666666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006be_0,Rio Grande Do Sul,685,Cfa,9,-29.397367672811342,-52.12474436103523,Lajeado,10367,1387.9666666666667,56.56666666666667,19.73402777777778,14.541666666666664,24.430000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006bf_0,Rio Grande Do Sul,685,Cfa,9,-27.69056863298425,-53.20272270197866,Lajeado Do Bugre,10368,1866.3333333333335,119.26666666666667,19.48736111111111,13.766666666666664,24.288333333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006c0_0,Rio Grande Do Sul,685,Cfa,9,-30.7897563631966,-54.14595375030416,Lavras Do Sul,10369,1548.3999999999999,108.5,18.275138888888893,12.575,23.616666666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006c1_0,Rio Grande Do Sul,685,Cfa,9,-27.55582134036632,-53.06797540936073,Liberato Salzano,10370,1885.3,121.5,19.471527777777776,13.883333333333335,24.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006c2_0,Rio Grande Do Sul,685,Cfa,9,-29.577030729635243,-51.226429076915714,Lindolfo Collor,10371,1548.5666666666666,96.23333333333333,20.01125,15.055000000000005,24.50166666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006c3_0,Rio Grande Do Sul,685,Cfa,9,-29.442283437017316,-51.226429076915714,Linha Nova,10372,1650.1000000000001,103.6,18.806944444444444,14.045000000000003,23.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006c4_0,Rio Grande Do Sul,685,Cfa,9,-29.082957323369506,-55.76292126171929,Macambara,10373,1612.7000000000003,83.16666666666667,20.409861111111116,14.333333333333334,25.704999999999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006c5_0,Rio Grande Do Sul,685,Cfa,9,-27.600737104572296,-51.675586718975474,Machadinho,10374,1645.3333333333335,105.7,17.869444444444444,12.891666666666664,22.183333333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006c6_0,Rio Grande Do Sul,685,Cfa,9,-29.26262038019341,-50.01370344335436,Mampituba,10375,1674.6,101.33333333333333,18.260277777777777,13.853333333333335,22.345000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006c7_0,Rio Grande Do Sul,685,Cfa,9,-29.442283437017316,-55.53834244068941,Manoel Viana,10376,1662.4333333333332,96.33333333333333,19.900000000000002,13.998333333333335,25.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006c8_0,Rio Grande Do Sul,685,Cfb,10,-29.62194649384122,-50.193366500178264,Maquine,10377,1920.8333333333333,110.53333333333333,16.590138888888887,12.241666666666665,20.639999999999997,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006c9_0,Rio Grande Do Sul,685,Cfa,9,-29.53211496542927,-51.54083942635754,Marata,10378,1535.4333333333332,96.6,19.436111111111114,14.566666666666665,23.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006ca_0,Rio Grande Do Sul,685,Cfa,9,-28.45413662448584,-52.259491653653164,Marau,10379,1736.8666666666666,119.93333333333334,18.351388888888888,13.333333333333334,22.783333333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006cb_0,Rio Grande Do Sul,685,Cfa,9,-27.46598981195437,-51.94508130421133,Marcelino Ramos,10380,1745.5,115.6,19.17486111111111,14.04,23.61333333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006cc_0,Rio Grande Do Sul,685,Cfa,9,-30.29568295693086,-51.58575519056352,Mariana Pimentel,10381,1482.9333333333332,95.0,19.174166666666668,13.898333333333335,23.768333333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006cd_0,Rio Grande Do Sul,685,Cfa,9,-27.331242519336442,-52.16966012524121,Mariano Moro,10382,1897.3666666666666,120.16666666666667,19.53527777777778,14.426666666666668,23.970000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006ce_0,Rio Grande Do Sul,685,Cfa,9,-29.30753614439939,-52.16966012524121,Marques De Souza,10383,1406.9666666666667,54.53333333333333,18.968333333333334,13.881666666666668,23.610000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006cf_0,Rio Grande Do Sul,685,Cfa,9,-29.53211496542927,-54.46036409974599,Mata,10384,1700.2,117.06666666666666,19.709444444444447,14.151666666666664,24.833333333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006d0_0,Rio Grande Do Sul,685,Cfa,9,-28.27447356766194,-52.21457588944718,Mato Castelhano,10385,1782.5666666666666,117.56666666666666,17.71736111111111,12.771666666666667,22.08833333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006d1_0,Rio Grande Do Sul,685,Cfa,9,-29.53211496542927,-52.12474436103523,Mato Leitao,10386,1372.533333333333,57.63333333333333,20.176666666666666,14.836666666666668,24.931666666666672,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006d2_0,Rio Grande Do Sul,685,Cfa,9,-27.600737104572296,-51.8103340115934,Maximiliano De Almeida,10387,1685.166666666667,113.06666666666666,18.43513888888889,13.386666666666663,22.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006d3_0,Rio Grande Do Sul,685,Cfa,9,-30.07110413590098,-52.07982859682926,Minas Do Leao,10388,1398.6333333333332,84.3,20.131388888888885,14.596666666666666,24.90666666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006d4_0,Rio Grande Do Sul,685,Cfa,9,-27.510905576160344,-53.741711872450374,Miraguai,10389,1857.5666666666664,112.93333333333334,19.564583333333335,13.66833333333333,24.443333333333342,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006d5_0,Rio Grande Do Sul,685,Cfa,9,-28.678715445515724,-52.034912832623284,Montauri,10390,1738.3333333333333,113.6,17.946944444444444,13.083333333333334,22.37666666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006d6_0,Rio Grande Do Sul,685,Cfb,10,-28.678715445515724,-50.82218719906193,Monte Alegre Dos Campos,10391,1738.8666666666668,110.16666666666667,16.64097222222222,12.436666666666666,20.638333333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006d7_0,Rio Grande Do Sul,685,Cfa,9,-29.127873087575484,-51.6306709547695,Monte Belo Do Sul,10392,1692.9,108.66666666666667,17.91486111111111,13.146666666666668,22.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006d8_0,Rio Grande Do Sul,685,Cfa,9,-29.711778022253174,-51.49592366215157,Montenegro,10393,1486.6333333333332,94.13333333333334,20.16861111111111,15.05,24.74666666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006d9_0,Rio Grande Do Sul,685,Cfa,9,-28.678715445515724,-52.66373353150695,Mormaco,10394,1634.9333333333334,100.66666666666667,18.70013888888889,13.533333333333333,23.33666666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006da_0,Rio Grande Do Sul,685,Cfa,9,-29.352451908605364,-49.968787679148384,Morrinhos Do Sul,10395,1719.5,102.93333333333334,18.055,13.658333333333333,22.14333333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006db_0,Rio Grande Do Sul,685,Cfa,9,-31.643155883110143,-52.61881776730097,Morro Redondo,10396,1459.5333333333335,75.96666666666667,18.751111111111104,13.021666666666668,23.981666666666673,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006dc_0,Rio Grande Do Sul,685,Cfb,10,-29.53211496542927,-51.04676602009181,Morro Reuter,10397,1820.3,110.63333333333334,17.445555555555554,12.91333333333333,21.693333333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006dd_0,Rio Grande Do Sul,685,Cfa,9,-30.834672127402573,-50.73235567064997,Mostardas,10398,1474.4666666666667,77.56666666666666,19.516527777777778,14.353333333333332,24.058333333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006de_0,Rio Grande Do Sul,685,Cfa,9,-29.127873087575484,-51.8103340115934,Mucum,10399,1551.3333333333335,93.33333333333333,19.16347222222223,14.158333333333339,23.76833333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006df_0,Rio Grande Do Sul,685,Cfb,10,-28.364305096073892,-51.226429076915714,Muitos Capoes,10400,1705.5,107.8,16.91680555555556,12.395000000000003,21.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006e0_0,Rio Grande Do Sul,685,Cfb,10,-28.319389331867914,-51.76541824738742,Muliterno,10401,1773.966666666667,116.7,16.92861111111111,12.253333333333329,21.203333333333337,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006e1_0,Rio Grande Do Sul,685,Cfa,9,-28.45413662448584,-52.84339658833085,Nao-me-toque,10402,1723.533333333333,114.53333333333333,18.86652777777778,13.584999999999999,23.423333333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006e2_0,Rio Grande Do Sul,685,Cfa,9,-28.49905238869182,-52.43915471047706,Nicolau Vergueiro,10403,1710.8333333333333,120.36666666666666,18.609583333333333,13.508333333333338,23.11833333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
000600000000000006e3_0,Rio Grande Do Sul,685,Cfa,9,-27.376158283542416,-52.84339658833085,Nonoai,10404,1934.9666666666665,119.5,18.85291666666667,13.663333333333332,23.224999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
